2015-05-08 01:31	141.55	48274.4475	nan	nan	20
2015-05-08 01:48	170.173913043	59835.8827977	inf	-0.117016782475	23
2015-05-08 01:54	186.652173913	60159.0964083	2.15136325668	-0.125534212628	23
2015-05-08 02:10	165.47826087	43424.3364839	-0.0347267324442	0.0031053158267	23
2015-05-08 03:45	230.0	54667.5652174	3.96755044318	-0.273881142807	23
2015-05-08 11:09	128.19047619	26318.6303855	-1.72027566527	0.311781656509	21
2015-05-08 11:15	131.666666667	50812.6984127	-1.17913767233	0.171567295664	21
2015-05-08 11:31	160.863636364	60252.9359504	-0.118884367241	0.0161012574072	22
2015-05-08 11:43	152.130434783	59944.6351607	-0.391691467123	0.0497943902261	23
2015-05-08 11:49	109.727272727	13394.6528926	-1.79900530556	0.460015443706	22
2015-05-08 12:05	114.5	12440.1590909	-1.33567552719	0.386812256982	22
2015-05-08 12:16	122.80952381	14572.3446712	-0.931040713419	0.256069215657	21
2015-05-08 12:22	123.666666667	15411.8412698	-0.834812771872	0.221343223262	21
2015-05-08 12:38	137.136363636	20377.9359504	-0.366441854985	0.0833274313921	22
2015-05-08 12:44	146.095238095	23616.4671202	-0.066388152162	0.013577712666	21
2015-05-08 12:54	172.291666667	42825.0399306	0.798486181175	-0.117177491595	24
2015-05-08 13:10	161.04	63903.9584	0.382922587154	-0.0454196216851	25
2015-05-08 13:16	121.217391304	11822.778828	-0.993218421923	0.266858995101	23
2015-05-08 13:27	129.904761905	12088.276644	-0.641892860577	0.1702360089	21
2015-05-08 13:38	144.411764706	23464.1245675	-0.112411725261	0.0210522540881	17
2015-05-08 13:44	174.8	43387.0933333	0.976938240763	-0.131182214051	15
2015-05-08 14:00	139.75	30165.8875	-0.323425328993	0.0519709519222	20
2015-05-08 14:11	150.227272727	29078.0847107	0.0680914078821	-0.0109139622491	22
2015-05-08 14:17	129.833333333	22596.9722222	-0.696258048825	0.123825282182	24
2015-05-08 14:33	142.142857143	36814.6938776	-0.209149220579	0.0288144685974	28
2015-05-08 14:44	125.37037037	22544.4554184	-0.851763842018	0.147054907156	27
2015-05-08 14:50	131.888888889	23237.5061728	-0.570873395017	0.096512780918	27
2015-05-08 15:06	131.714285714	17936.6802721	-0.563714153444	0.107087260709	21
2015-05-08 15:12	144.526315789	29088.4598338	-0.040506835401	0.00596720913928	19
2015-05-08 15:23	133.636363636	20862.5041322	-0.480894387954	0.0821981609529	22
2015-05-08 15:34	129.625	12945.484375	-0.635622671654	0.136126193715	24
2015-05-08 15:40	144.045454545	12044.9524793	-0.023547740729	0.00517654154555	22
2015-05-08 15:56	139.961538462	8622.26775148	-0.195155197483	0.0499082100245	26
2015-05-08 16:07	130.5	14602.9642857	-0.596445667342	0.11548391198	28
2015-05-08 16:13	137.928571429	22499.9234694	-0.263963964194	0.0407758464808	28
2015-05-08 16:29	136.192307692	21030.4630178	-0.335857451385	0.0529439978067	26
2015-05-08 16:40	120.642857143	24942.0867347	-1.01940051093	0.145722535606	28
2015-05-08 16:48	110.592592593	14385.3525377	-1.43680722805	0.270490239944	27
2015-05-08 17:04	106.75	13203.4732143	-1.5487288853	0.308348132317	28
2015-05-08 17:10	124.730769231	16996.3505917	-0.710977143758	0.126884225166	26
2015-05-08 17:21	110.846153846	23067.9763314	-1.29822481121	0.19760787077	26
2015-05-08 17:37	94.3793103448	11657.6837099	-1.96347460934	0.42370539289	29
2015-05-08 17:48	103.642857143	11161.872449	-1.47149952121	0.335022150237	28
2015-05-08 17:54	96.0322580645	11364.805411	-1.73137599476	0.395686292335	31
2015-05-08 18:10	95.8620689655	9123.91200951	-1.66294064546	0.433357684257	29
2015-05-08 18:22	105.275862069	7821.64803805	-1.22482784516	0.351201707442	29
2015-05-08 18:28	96.8846153846	7417.94822485	-1.5213875021	0.45022002418	26
2015-05-08 18:44	113.6	19268.24	-0.822195815128	0.152985405867	20
2015-05-08 18:55	112.05	15923.9475	-0.868141119587	0.177062210829	20
2015-05-08 19:01	109.80952381	10210.4399093	-0.939989717439	0.238780520738	21
2015-05-08 19:17	116.565217391	10896.0718336	-0.658882478701	0.161803483363	23
2015-05-08 19:28	140.625	26802.4010417	0.294290619678	-0.0458189323013	24
2015-05-08 19:34	144.565217391	24574.1587902	0.447167198627	-0.0720660606621	23
2015-05-08 19:54	128.25	23830.4375	-0.208650234931	0.0338871069515	24
2015-05-08 20:04	115.434782609	24030.8544423	-0.722363004991	0.115789335497	23
2015-05-08 20:14	82.92	14223.3536	-2.02676317516	0.420402863058	25
2015-05-08 20:27	82.6153846154	12542.0059172	-1.95073070207	0.442421378123	26
2015-05-08 20:39	61.0606060606	5291.02662994	-2.70101840902	0.96553920179	33
2015-05-08 20:45	69.5161290323	5225.28199792	-2.21446085361	0.837869811619	31
2015-05-08 21:00	82.275862069	5621.4411415	-1.6575705044	0.623931670841	29
2015-05-08 21:11	85.6428571429	8975.58673469	-1.48966315545	0.450006321402	28
2015-05-08 21:17	91.1071428571	9745.16709184	-1.26213672375	0.369439776271	28
2015-05-08 21:33	114.821428571	13817.5038265	-0.41917818749	0.103512696091	28
2015-05-08 21:44	106.214285714	6155.09693878	-0.713741905188	0.262339599439	28
2015-05-08 21:50	114.233333333	13752.5788889	-0.426164469613	0.104382372757	30
2015-05-08 22:06	127.419354839	28863.2757544	0.0397059785855	-0.00667059057982	31
2015-05-08 22:17	132.9375	32099.0585938	0.234218395248	-0.0370293374899	32
2015-05-08 22:23	136.964285714	36558.6058673	0.37554643633	-0.0552398143521	28
