tornado
	2015-04-20 23:55:46Boys Volleyball won first set vs Susqhehannock 25 - 17. In weather delay now during game 2. Will resume after tornado warning.
	2015-04-20 23:55:46This tornado watch givin me major nostalgia
	2015-04-20 23:55:45( Tornado watch in PA what are the odds rip )
	2015-04-20 23:55:43RT @4cast4you: View of the tornado warned storm from the @abc27 @WeatherBug in Mechanisburg, PA || http://t.co/dGjK7md8S0
	2015-04-20 23:55:41Tornado watch
	2015-04-20 23:55:31Is there a tornado? Despite all the unnecessary tornado tweets, I'm not able to tell.
	2015-04-20 23:55:29Although in all honesty I think a tornado would be pretty cool
	2015-04-20 23:55:29The birth of a tornado http://t.co/LecJIMHQTJ
	2015-04-20 23:55:29RT @joanc__: hoping for a tornado &amp; no school tmrw
	2015-04-20 23:55:28Imagine using Facebook to send a local news channel your "damage report" from a "tornado".
	2015-04-20 23:55:28RT @junaid_merchant: Migos gets arrested and a tornado runs through Gwinnett 2 days later. no way that this is a coincidence
	2015-04-20 23:55:28RT @lembkee: if theres a tornado does that mean no school tomorrow
	2015-04-20 23:55:27D.C IS IN A TORNADO WARNING FUCK BYE I'M GOING TO MY BASEMENT
	2015-04-20 23:55:22RT @NWStornado: Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA until 8:15 PM EDT http://t.co/bRDfjHSkFy
	2015-04-20 23:55:22RT @4cast4you: View of the tornado warned storm from the @abc27 @WeatherBug in Mechanisburg, PA || http://t.co/dGjK7md8S0
	2015-04-20 23:55:21Photo: Earlier tornado-warned storm seen over Shippensburg, Pa., area - CBS21NEWS: http://t.co/6uOwbHpcz8: http://t.co/sQN4girdvZ
	2015-04-20 23:55:21RT @mwhit_29: This tornado doesn't wanna throw hands, call it Nico Lesenfants
	2015-04-20 23:55:11I'm @ the melting pot so if there's a tornado @ least I'm dying with food in my stomach
	2015-04-20 23:55:10fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/fnJfhhZU0C #fox5dc
	2015-04-20 23:55:10RT @4cast4you: View of the tornado warned storm from the @abc27 @WeatherBug in Mechanisburg, PA || http://t.co/dGjK7md8S0
	2015-04-20 23:55:06Tornado Watch in southern Montgomery County till 10pm. Surrender Dorothy!
	2015-04-20 23:55:05I just realized there is no way that tornado will hit Harrisburg, it doesn't want to catch the clap
	2015-04-20 23:55:05hoping for a tornado &amp; no school tmrw
	2015-04-20 23:55:05@tclessard I know the feeling. Lived in Missouri for few years. Saw a tornado driving thru Texas. Scary shit. Living in Cali&gt;&gt;&gt;&gt;&gt;&gt;&gt;
	2015-04-20 23:55:03Tornado Watch for Tioga (PA) and Potter (PA) until 10 PM this evening http://t.co/jdGDbQLrhJ
	2015-04-20 23:55:03On the south end of the tornado warning near Harrisburg, PA. The worst of it is passing north of us. http://t.co/akDeGms7Eb
	2015-04-20 23:55:01@emilyn824 of a tornado not thunder storm silly
	2015-04-20 23:55:00A scuba diver under a massive tornado of fish. http://t.co/T5wIBUfnKB
	2015-04-20 23:54:59RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:54:59Skyler and Comet on tornado watch http://t.co/KSU0vIM7iH
	2015-04-20 23:54:59"Are Dson professors accessible?"

"So accessible that we spend our tornado warnings together"

#DsonTornado #DsonLife
	2015-04-20 23:54:48RT @theWeatherboy: The National Weather Service has extended the Tornado Watch further north into northern PA. #PAwx http://t.co/bUYSWFMap3
	2015-04-20 23:54:47Reid is carrying his big ass flashlight around the house in case the power goes out. He is READY for this tornado
	2015-04-20 23:54:47It was just magical out and now a tornado watch. Maryland you never cease to amaze me.
	2015-04-20 23:54:45The lady said go in the house a tornado cummin
	2015-04-20 23:54:42If this tornado doesn't get my ass out of Kansas...
	2015-04-20 23:54:40RT @cts_austin: Tornado
	2015-04-20 23:54:40@blikebella Yup. Severe thunderstorm warning, tornado watch, and we just got some hail.
	2015-04-20 23:54:37Parents find it unsettling when you start quoting the twister scene in The Wizard Of Oz when there's a tornado warning
	2015-04-20 23:54:36@vasmith11 that tornado warning and huge storm you had in houston is now here !!
	2015-04-20 23:54:35@TeamScorpion So tornado coverage is going to make me miss #teamscorpion @ScorpionCBS
	2015-04-20 23:54:26Apparantely #lancaster isn't going to get to watch #dwts bc of a tornado that's NOT happening. #fml
	2015-04-20 23:54:24RT @cbsbaltimore: Tornado Watch in effect for parts of Md. until 10 p.m. http://t.co/OGADrT5CzG #FIRSTWARNINGWX http://t.co/14Tc0wiz8g
	2015-04-20 23:54:23SPC Tornado Watch 90 Status Reports: WW 0090 Status Updates

STATUS REPORT ON WW 90

THE SEVERE WEATHER... http://t.co/FweqrnGVXE
	2015-04-20 23:54:23SPC Tornado Watch 90 Status Reports: WW 0090 Status Updates

STATUS REPORT ON WW 90

THE SEVERE WEATHER... http://t.co/IJfg5BDq9a
	2015-04-20 23:54:23SPC Tornado Watch 90 Status Reports: WW 0090 Status Updates

STATUS REPORT ON WW 90

THE SEVERE WEATHER... http://t.co/QbkpR0PSiY
	2015-04-20 23:54:22When you're from Missouri and tornado warnings make you feel lowkey at home :/
	2015-04-20 23:54:21RT @abc27News: As the sun sets the chance of a tornado is less likely. #27News #27Weather
	2015-04-20 23:54:21RT @breakingweather: MT @Brandon_Moist: Tornado Warning in Shippensburg PA right now http://t.co/T3IZP0nbwS
	2015-04-20 23:54:20@FaZe_Rain There is a tornado watch. For who ever is wondering why the flight was cancelled.
	2015-04-20 23:54:18View of the tornado warned storm from the @abc27 @WeatherBug in Mechanisburg, PA || http://t.co/dGjK7md8S0
	2015-04-20 23:54:05I'm tryna get pics of that tornado
	2015-04-20 23:54:03RT @LaurieThrasher: North Dakota #Tornado http://t.co/Jt4wOIQdhn
	2015-04-20 23:54:02RT @NBCPhiladelphia: FIRST ALERT: Tornado Watch remains in effect for area, TIMELINE of storms HERE: http://t.co/dMEL5JlZ66
	2015-04-20 23:54:02*hamboning* theres a tornado watch
	2015-04-20 23:54:02UEANorthEast: PA | MULTI-CNTY  |**TORNADO WARNING**| - |  CUMBERLAND AND PERRY COUNTY IN PA UNTIL 8:15PM EDT.   | SWAT02 |
	2015-04-20 23:54:00RT @abc27News: Recap: The tornado threat remains in Northern Cumberland County and Southeastern Perry County #27Weather #27News
	2015-04-20 23:54:00Eric is right. I do want to watch Dancing with the Stars... Go away tornado!!
	2015-04-20 23:53:59Yo VA there's a tornado watch continue to check http://t.co/zKYKV4oXsd or http://t.co/Zy7BptfKo2
	2015-04-20 23:53:58I hate to say this but despite the tornado warning I just want to go watch the storm outside... I won't cause I have to study. #lovestorms
	2015-04-20 23:53:58RT @doedoe101298: I'm cool with storms and everything but this tornado watch should go ahead and move elsewhere
	2015-04-20 23:53:51A tornado needs to touch down right on James Madison High School
	2015-04-20 23:53:48Hi, my name is Ben, I spent 2+ years in Oklahoma, I'll take the tornado coverage from here local meteorologists
	2015-04-20 23:53:48@SawyerDragon no that would be happier than a tornado in a trailer park hun~
	2015-04-20 23:53:46the lady doing the tornado warning on fox43 is awful
	2015-04-20 23:53:42My father just realized the little tornado watch on the tv and he says I'm watching the tornado on the tv. Perks of him being on pain meds
	2015-04-20 23:53:42Looks like I'm driving into a tornado now. Guess my dream of reenacting Bill Paxton in Twister is coming true.
	2015-04-20 23:53:42@mau5mom I would pay so much money for it and cherish it always.  Your artwork is always so gorgeous no matter what medium it is.  Love it!
	2015-04-20 23:53:42Photo: Earlier tornado-warned storm seen over Shippensburg, Pa., area - @CBS21NEWS http://t.co/V72L6vmMQl
	2015-04-20 23:53:41Tornado warning in effect for Pennsylvania's Cumberland and Perry Counties until 8:15 pm ET - @TWCBreaking http://t.co/0OtJmsERlC
	2015-04-20 23:53:40This tornado doesn't wanna throw hands, call it Nico Lesenfants
	2015-04-20 23:53:40RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:53:30RT @saviordean: there's a tornado watch and it says to seek shelter immediately but it's cool outside http://t.co/3ThdLf2fKh
	2015-04-20 23:53:29Ugh apparently there's a tornado 40 minutes away.
	2015-04-20 23:53:29RT @westestival: Happy tornado watch
	2015-04-20 23:53:28RT @ayyyyyleen: Tornado watch more like #closeFCPS
	2015-04-20 23:53:26North Dakota #Tornado http://t.co/Jt4wOIQdhn
	2015-04-20 23:53:25@KirscheyBar tornado warning in the DMV area. #SAVETHEANIMALS
	2015-04-20 23:53:23Tornado Warning issued April 20 at 7:45PM EDT until April 20 at 8:15PM EDT by NWS http://t.co/TD9IxAswiO
	2015-04-20 23:53:20RT @NWStornado: Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA until 8:15 PM EDT http://t.co/bRDfjHSkFy
	2015-04-20 23:53:18Tornado Watch issued April 20 at 7:18PM EDT until April 20 at 10:00PM EDT by NWS http://t.co/vlnoYK3hjA
	2015-04-20 23:53:18Tornado Watch issued April 20 at 7:18PM EDT until April 20 at 10:00PM EDT by NWS http://t.co/jisjqJpmfT
	2015-04-20 23:53:17Tornado Warning/ Thunderstorms. Nice.
	2015-04-20 23:53:06Tornado watch...be safe my loved ones!
	2015-04-20 23:53:06Y'all r dumbasf there's not gonna be a tornado so were cool
	2015-04-20 23:53:06RT @KnightCBS21: A setting sun and loss of daylight will reduce the tornado risk tonight. #TornadoWarning #CBS21WX
	2015-04-20 23:53:05RT @AngsfergertFC: Tornado move spin save by Johnny Bravo the Brave
	2015-04-20 23:53:04RT @CoachRogersPT: The Blue Tornado kicked butt at practice today!  Great job guys &amp; get better tomorrow!  #DnD
	2015-04-20 23:53:04RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:53:03RT @abc27News: As the sun sets the chance of a tornado is less likely. #27News #27Weather
	2015-04-20 23:53:03RT @ShipUSlate: Tornado warning photos and news in brief!
The Slate Online http://t.co/CcBGVZbEh7
	2015-04-20 23:53:02@SaraMarkss cause they're both a tornado of stress and anxiety and hyperness and they won't calm the f down and they're always doing things
	2015-04-20 23:53:02RT @doedoe101298: I'm cool with storms and everything but this tornado watch should go ahead and move elsewhere
	2015-04-20 23:53:01On tornado watch here we go
	2015-04-20 23:53:00??? Impressive... self control! http://t.co/arpGfhJX3m via @NatGeo
	2015-04-20 23:53:00RT @L_will39: Ion even care I'm eating dinner. This tornado can't take tacos away from me.
	2015-04-20 23:52:59It moved so we are on the tail end but in the small area that actually looks like tornado activity. What
	2015-04-20 23:52:51RT @GabePuchalsky: How can a possible tornado be enjoyable??
	2015-04-20 23:52:49Tornado Watch currently in effect. Download the Emergency App for iPhone/Android to get weather updates &amp; to prepare. http://t.co/LRrB0jzGfW
	2015-04-20 23:52:49RT @Stan_Eminem_: I think Speedom is an example of what happens when a tornado meets a vulcano cuz damn...
	2015-04-20 23:52:47RT @KerryKruzel: *god does tornado 420 smoke trick*
	2015-04-20 23:52:45RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:52:44We had a fun day!!! :D perfect time before the rain and tornado watch! :o
	2015-04-20 23:52:44#Fire #Tornado http://t.co/nACTcmYqWQ
	2015-04-20 23:52:44When a tornado is heading into town during dance class... https://t.co/XPK5D1uG6n
	2015-04-20 23:52:44RT @Cat_Pescado: "I love this weather" *Tornado watch*
	2015-04-20 23:52:43I hope there is a tornado im tryna jump in it
	2015-04-20 23:52:43RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:52:42RT @fox5newsdc: Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:52:28Alright my mom is freaking out. It's a tornado watch and a severe thunderstorm warning. LOL
	2015-04-20 23:52:28Severe Thunderstorm Warning issued until 8:30 pm for DC and several counties in MD, VA. MORE: http://t.co/t19OSFhwGw #fox5dc
	2015-04-20 23:52:25apparently there's a tornado warning right now
	2015-04-20 23:52:25RT @LordTriston: Tornado party at my house
	2015-04-20 23:52:20Ben wants to go somewhere high and throw this bomb (not sure when he made it) into the tornado. Where in New York is high though Ben?
	2015-04-20 23:52:20RT @MikeKatz301: Well at least if this tornado kills me then I don't have to graduate
	2015-04-20 23:52:19I'm on a tornado watch #dopplercarter #tornadowatch #takeshelter #everyonetothebasement https://t.co/yMtpImvQZN
	2015-04-20 23:52:15Tornado warning in effect. Take shelter in bathrooms/hallways of low floors on campus if fearful of effects. http://t.co/4pFfiE7KwW
	2015-04-20 23:52:12RT @LaurieThrasher: #Tornado http://t.co/Vfiw9wd12q
	2015-04-20 23:52:11Closely watching rotation in this storm exiting State College. No Tornado Warning as of yet though.. http://t.co/dX6lQpHWGX
	2015-04-20 23:52:11Tornado
	2015-04-20 23:52:01Well at least if this tornado kills me then I don't have to graduate
	2015-04-20 23:52:00Tornado Warning will continue in effected areas in Cumberland and Perry Counties through at least 8pm  #27Weather #27News
	2015-04-20 23:52:00how do we have a tornado watch when it isn't even windy
	2015-04-20 23:51:59#Tornado http://t.co/Vfiw9wd12q
	2015-04-20 23:51:59@Tim_undead tornado ?
	2015-04-20 23:51:58Omg my first tornado warning what even http://t.co/BAhlxsJIjh
	2015-04-20 23:51:57if there is a tornado do we still have to go to school tomorrow??
	2015-04-20 23:51:55BRING IT TORNADO
	2015-04-20 23:51:52How am I supposed to get my juju fish iced tea now ? Just love baseball sized hail and tornado warnings. #KMotherNature
	2015-04-20 23:51:51It was like a small tornado
	2015-04-20 23:51:38All these flood/tornado/thunderstorm warnings and didn't even get a drizzle.
	2015-04-20 23:51:38Severe thunderstorm warning for much of DC area until 8:30p. Tornado watch until 10p. More on 99.1 @WNEW: http://t.co/8h75PAid2K
	2015-04-20 23:51:36JK ABOUT MY PREVIOUS TWEET REGARDING GETTING SWEPT AWAY BY A TORNADO.
tornados are scary.
	2015-04-20 23:51:35Tornado watch? Fuck no baby!
	2015-04-20 23:51:34If i see one sign of a tornado..all yells gonna brake loose haha
	2015-04-20 23:51:31RT @ColbyKGallagher: @JimCantore this is some tornado damage from St. Matthews, South Carolina. http://t.co/s90gTdXHxB
	2015-04-20 23:51:27(MD) Severe Thunderstorm Warning issued April 20 at 7:42PM EDT until April 20 at 8:30PM EDT by NWS http://t.co/zkBogoVfpZ #mdwx
	2015-04-20 23:51:26RT @ShipUSlate: Tornado warning photos and news in brief!
The Slate Online http://t.co/CcBGVZbEh7
	2015-04-20 23:51:26Tornado watch!!!!! #frederickcounty #gahhh
	2015-04-20 23:51:16tornado is coming for panera,  at least ill die here in my true home
	2015-04-20 23:51:15Severe thunderstorm and tornado watch in N. VA. Good times...
	2015-04-20 23:51:13RT @abc27News: Recap: The tornado threat remains in Northern Cumberland County and Southeastern Perry County #27Weather #27News
	2015-04-20 23:51:10RT @NWSStateCollege: CTP continues Tornado Warning for Cumberland, Perry [PA] till 8:15 PM EDT https://t.co/vgKFHLwtsN
	2015-04-20 23:51:08RT @em_ILY_garis: maybe a tornado will run over pennridge hs
	2015-04-20 23:51:05Yo, I think seeing a tornado would be sick.
	2015-04-20 23:51:05People of PA be careful, tornado watches are up..
	2015-04-20 23:50:53http://t.co/U5FnuXFVm4
	2015-04-20 23:50:49Confirmed Tornado Touched Down in Leon County Sunday http://t.co/6XLNwewBr2
	2015-04-20 23:50:48Tornado warning for the dmv area, I'm at work, be safe! #dmv #TornadoWarning
	2015-04-20 23:50:47RT @ccpa_net_dps911: A tornado WARNING has been issued for northern and eastern Cumberland County. http://t.co/EWGwOeTnAu
	2015-04-20 23:50:46This tornado watch is interrupting my Big Bang theory and I'm getting very irritated!
	2015-04-20 23:50:45Driving through an Area that is in a tornado watch. Crazy lightening everywhere. Despite watchin Twister 50x I feel very unprepared!
	2015-04-20 23:50:44@caleymcguigan i  hope the tornado kills u
	2015-04-20 23:50:44Now a Tornado Vortex Signature indicated with same cell
	2015-04-20 23:50:44@MilkCountry don't you mean busier then a tornado in a trailer park? XD
	2015-04-20 23:50:43RT @bshay31: PA is bouta be the new tornado alley forreal everyone get in your basements rn for your own good #TornadoWatch2k15
	2015-04-20 23:50:43@ClaireJeepChick @christybuena @FoxhoundFPS @tedyhere @CODBlackIce How about not in a tornado. That is my recommendation. You should stop.
	2015-04-20 23:50:43Walking back to my dorm during a tornado because I have to shower #priorities
	2015-04-20 23:50:43RT @ColbyKGallagher: @JimCantore this is some tornado damage from St. Matthews, South Carolina. http://t.co/s90gTdXHxB
	2015-04-20 23:50:42RT @cbsbaltimore: Tornado Watch until 10 p.m. Download our #FIRSTWARNINGWX app for latest: http://t.co/vRThU749Vp http://t.co/VSbcNldc1I
	2015-04-20 23:50:32doing my homework from a tornado shelter http://t.co/1rmOOiRv84
	2015-04-20 23:50:32Local weather reports have issued a #Tornado watch until 10 pm.  Please let it be a GR4. http://t.co/j3svuqbPcJ
	2015-04-20 23:50:31Oh god tornado warning I'm scared
	2015-04-20 23:50:28Updated Polygon: Tornado warning for Northern Cumberland and East Central Perry counties (PA) until 8:15pm http://t.co/j5VnDpzNaL
	2015-04-20 23:50:28Great tornado warnings in my area tonight, we will see about streaming may not be turning my computer on #ofcoursewhenihavefreetime
	2015-04-20 23:50:27The only cool thing that could come outta this thunderstorm/tornado alert, is me possibly being struck by lightning and becoming the flash
	2015-04-20 23:50:27and I hope that tornado warning is just another warning like all the others were bc NOT TRYNA DIE
	2015-04-20 23:50:26RT @1MeLrO: Tornado watches in effect tonight 

If you see a girl with a blue hoody, throw a beer up please
	2015-04-20 23:50:24Tornado party at my house
	2015-04-20 23:50:24@sxpnce Ugh! I hate tornado season.
	2015-04-20 23:50:24Tornado watch until 10:00 looks like a few places close to us may just get hit, I hope not I would rather it be just hail
	2015-04-20 23:50:23A setting sun and loss of daylight will reduce the tornado risk tonight. #TornadoWarning #CBS21WX
	2015-04-20 23:50:14@rgilbert526 um, tornado watch.
	2015-04-20 23:50:13Went from tornado watch to warning. Seems it went west of us. Some dark clouds and lightening is all we got. No... http://t.co/zyt3EUefUe
	2015-04-20 23:50:12It's not a fucking tornado everybody shut the fuck up
	2015-04-20 23:50:11Praying for my family and friends and everyone in MD,VA and DC.Tornado watch boxes
	2015-04-20 23:50:11People get to safe ground. A tornado touched down in Carlisle apparently.
	2015-04-20 23:50:10Looks like Boalsburg is becoming the tornado capital of Central PA. Radar velocity couplet is going very near Joe. https://t.co/Zu0JywvNuX
	2015-04-20 23:50:07We had a tornado warning in Miami!
	2015-04-20 23:50:07RT @NicolePhilliWX: @NicolePhilliWX: TORNADO WATCH for Tioga (PA) and Potter county (PA) until 10 pm this evening.
	2015-04-20 23:50:04@johannaOMO @ambardlc17  there is a tornado?????
	2015-04-20 23:50:04RT @alexisss2017: Tornado watch? Lol sorry guys it's my vape tricks again #420 #but #still #vaping
	2015-04-20 23:50:03RT @saviordean: there's a tornado watch and it says to seek shelter immediately but it's cool outside http://t.co/3ThdLf2fKh
	2015-04-20 23:49:49Fucking I'm pretty sure some tornado is hitting because fucking rocks or something is hitting my windows
	2015-04-20 23:49:48RT @heidiheilbrunn: Tornado watch issued for Upstate http://t.co/ciSgC89jTJ via @GreenvilleNews #gvlwx
	2015-04-20 23:49:47RT @junaid_merchant: Migos gets arrested and a tornado runs through Gwinnett 2 days later. no way that this is a coincidence
	2015-04-20 23:49:44THERES GOING TO BE A BIG STORM/TORNADO
	2015-04-20 23:49:43Family member of Fairdale tornado victim faces looting charge - DeKalb Daily Chronicle http://t.co/3cFdphV1Hi
	2015-04-20 23:49:41@reedtimmerTVN Brazil: tornado happened today in the state of S.Catarina, the second in the world in the occurrence https://t.co/JtCqIwuYfq
	2015-04-20 23:49:41actually kinda wanna see a tornado happen though :(
	2015-04-20 23:49:41There are some perks to tornado season. http://t.co/moobNiAnxo
	2015-04-20 23:49:41My cats are prepared for safety with this tornado
	2015-04-20 23:49:39@Swindell_Fans i missed this. We have a tornado warning so they arent showing it :(
	2015-04-20 23:49:39Recap: The tornado threat remains in Northern Cumberland County and Southeastern Perry County #27Weather #27News
	2015-04-20 23:49:39Holy shit it's hailing so hard ;; there's a tornado warning http://t.co/uzQAM4r0tc
	2015-04-20 23:49:27Tornado warning in NOVA, remember to know where your family and pets are. A safe place is the basement #nova... http://t.co/nzxYetZLh4
	2015-04-20 23:49:25TORNADO WARNING now issued for the Harrisburg Area! 
Cities included; Harrisburg and Carlisle,Pa. http://t.co/8MPjzLiyGH
	2015-04-20 23:49:25NWS Tornado Warnings @NWStornado
Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA... http://t.co/9H9FnhO0cP
	2015-04-20 23:49:24Tornado watch babbyyy
	2015-04-20 23:49:24Is there really a tornado watch???
	2015-04-20 23:49:23All these tornado warnings in the Harrisburg area remind me of Michigan... #PureMichigan
	2015-04-20 23:49:23Tornado or na
	2015-04-20 23:49:23O povo de Xxe inteiro sem internet por causa do tornado, com quem vou conversaaar meu Deus
	2015-04-20 23:49:23Tornado warning photos and news in brief!
The Slate Online http://t.co/CcBGVZbEh7
	2015-04-20 23:49:21Hunger&gt;tornado
	2015-04-20 23:49:20there's not a tornado people pls get off Twitter
	2015-04-20 23:49:10Does anyone else find this Public Safety email about the tornado warning incredibly amusing or is that just me?
	2015-04-20 23:49:09RT @KyleGdowik: tornado??? we live in PA not Kansas
	2015-04-20 23:49:08THERES A TORNADO WATCH
	2015-04-20 23:49:07NWStornado: Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA until 8:15 PM EDT http://t.co/mQOUWoE6nJ
	2015-04-20 23:49:04Back home and in burg Tornado Watch until 10PM. Conditions favorable for severe thunderstorms with possible tornadoes.
	2015-04-20 23:49:02there's a tornado watch k cool
	2015-04-20 23:49:02@stormchaser4850 @CaliTenkey @duanealleman  - Cool pic.  I want to go tornado chasing one day
	2015-04-20 23:49:02possible tornado &amp; im planning outfits classic me
	2015-04-20 23:49:01Me "mom we have a tornado warning" 
Mom "yeah frick your tornado" *goes outside to smoke*
	2015-04-20 23:48:58This is so not fair. Everyone's out catching tornado-senpai's attention but me
	2015-04-20 23:48:57RT @ColbyKGallagher: @JimCantore this is some tornado damage from St. Matthews, South Carolina. http://t.co/s90gTdXHxB
	2015-04-20 23:48:46RT @NBCPhiladelphia: FIRST ALERT: Tornado Watch remains in effect for area, TIMELINE of storms HERE: http://t.co/dMEL5JlZ66
	2015-04-20 23:48:44RT @niikkkkii: Prayin for all my friends in ship please don't get blown away by the tornado
	2015-04-20 23:48:42@kempoguylentz in Georgia we have that random tropical weather so nothing is surprising. Hope your tornado warning is over!
	2015-04-20 23:48:41@JeffJumperWX @fox43 

#tornado WARNING #PA
	2015-04-20 23:48:40Tornado touched down in Kettering Sunday http://t.co/lvHUI96QPH
	2015-04-20 23:48:39Severe weather/ tornado warning
	2015-04-20 23:48:38Ion even care I'm eating dinner. This tornado can't take tacos away from me.
	2015-04-20 23:48:38RT @witfnews: Tornado warning in effect NOW for northern Cumberland and southeastern Perry counties. Lasts until 8:15. #pawx 7:46 pm
	2015-04-20 23:48:37RT @NBCPhiladelphia: FIRST ALERT: Tornado Watch remains in effect for area, TIMELINE of storms HERE: http://t.co/dMEL5JlZ66
	2015-04-20 23:48:36NWS Tornado Warnings @NWStornado
Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA... http://t.co/1RSghVoZU2
	2015-04-20 23:48:24@staticacumen you're so right but I need a housekeeper would that be better or errand boy
	2015-04-20 23:48:24@_christiannaaaa r u watching the news !!!?.?.?? two minutes ago they said there is no confirmation of any tornado
	2015-04-20 23:48:24is there an actual tornado coming???
	2015-04-20 23:48:24RT @_itstrey__: there was no tornado but i'm still a wreck lol
	2015-04-20 23:48:24Cool were under a tornado watch and I was just outside. No it's ok don't warn me, it's ok to put my life on the line.
	2015-04-20 23:48:22Thunderstorms are great but keep in mind there's also a tornado watch keep an eye on weather app loves
	2015-04-20 23:48:22Why does it seem that every tornado watch in this area happens just as it starts to get dark? http://t.co/2MexW8GDx8
	2015-04-20 23:48:21RT @idgt413: I wish a tornado went through the school while nobody's in it
	2015-04-20 23:48:21RT @cocobella810: @FOX5StormTeam @JoanneFOX5 Tornado Sirens in Milton http://t.co/8SFvwwQIwj
	2015-04-20 23:48:20There are certain people I really wish get hit by the tornado
	2015-04-20 23:48:19mom: ur room is disgusting 
Me: a tornado flew around my room before you came..
	2015-04-20 23:48:07FIRST ALERT: Tornado Watch remains in effect for area, TIMELINE of storms HERE: http://t.co/dMEL5JlZ66
	2015-04-20 23:48:04Who's tryna go tornado chasing
	2015-04-20 23:48:04Tornado
	2015-04-20 23:48:04I don't like tornado warnings. Or tornados.
	2015-04-20 23:48:03RT @basiclorenaa: I hope this tornado comes fr &amp; they cancel school for the rest of the week
	2015-04-20 23:48:03How can a possible tornado be enjoyable??
	2015-04-20 23:48:01it's honestly about to tornado and i'm at work but at least there's a rainbow right ha ha ha
	2015-04-20 23:47:59theres a tornado watch rn and all of a sudden the sky got super dark and thunder just rumbled i hope my cable doesnt go out
	2015-04-20 23:47:59There may be a tornado coming but that's not keeping me from froyo tonight
	2015-04-20 23:47:59T'storm with possible tornado approaching Harrisburg, PA. https://t.co/x3E43rwQuT
	2015-04-20 23:47:50when you're terrified of thunder and listen tot he storm outside and the tornado warnings while living on the top floor of your building
	2015-04-20 23:47:49@thomas_k210 ok watch the tornado hits you and not me
	2015-04-20 23:47:49@annamaesoriano when I survive this tornado yall won't be laughing
	2015-04-20 23:47:48RT @KateLuft_: DILLSBURG TORNADO 2k15 PART 2 http://t.co/TdKdXtjc4E
	2015-04-20 23:47:47RT @kalarapaige: Are we gonna get a tornado lol like I'm honestly really sacred
	2015-04-20 23:47:47tornado watch until 10pm
	2015-04-20 23:47:46@abc27News I do not have cable so I am SO glad that the crew is out there live tweeting. I have 2 children to keep safe in case of a tornado
	2015-04-20 23:47:44Tornado watch *watches* http://t.co/36k0rh48hA
	2015-04-20 23:47:41I always wanted to see a tornado lol
	2015-04-20 23:47:41@FoxhoundFPS @ClaireJeepChick I live in the midwest in tornado alley, The image is just small for me. saw 1 possible hook
	2015-04-20 23:47:39I'm all bundled up w/ my cats b/c of the tornado/ thunderstorm warning and I hear my neighbors outside laughing and having a good time. gg
	2015-04-20 23:47:29First event of Dutchmen Day: Tornado
	2015-04-20 23:47:28@btimerson yeah there was a tornado warning up there. It was slightly rainy down by way but not very much.
	2015-04-20 23:47:27RT @NWSStateCollege: CTP continues Tornado Warning for Cumberland, Perry [PA] till 8:15 PM EDT https://t.co/vgKFHLwtsN
	2015-04-20 23:47:27RT @nater_11721: It should say "WARNING: Vape tornado watch in your area til 8:15" #420blazeit
	2015-04-20 23:47:26Storm survey pics from Aiken tornado.  https://t.co/XdBeksetqO
	2015-04-20 23:47:25RT breakingweather: MT Brandon_Moist: Tornado Warning in Shippensburg PA right now http://t.co/rkvxzJ4WxT
	2015-04-20 23:47:25Tornado Warning issued April 20 at 7:45PM EDT until April 20 at 8:15PM EDT by NWS http://t.co/dNBxMV60rJ #WxPA
	2015-04-20 23:47:24RT @NWStornado: Tornado Warning including Mechanicsburg PA, Camp Hill PA, New Cumberland PA until 8:15 PM EDT http://t.co/bRDfjHSkFy
	2015-04-20 23:47:24RT weatherchannel: Tornado Warning for Cumberland and Perry Counties in PA until 8:15 PM EDT http://t.co/26M6KGCORF
